cell_id,count,ratio
CELL_001669,1,0.00017006802721088434
CELL_002757,1,0.00017006802721088434
CELL_002001,1,0.00017006802721088434
CELL_004572,1,0.00017006802721088434
CELL_004614,1,0.00017006802721088434
CELL_005626,1,0.00017006802721088434
CELL_004545,1,0.00017006802721088434
CELL_000717,1,0.00017006802721088434
CELL_005240,1,0.00017006802721088434
CELL_005489,1,0.00017006802721088434
CELL_002049,1,0.00017006802721088434
CELL_004179,1,0.00017006802721088434
CELL_004810,1,0.00017006802721088434
CELL_004534,1,0.00017006802721088434
CELL_000674,1,0.00017006802721088434
CELL_000250,1,0.00017006802721088434
CELL_001575,1,0.00017006802721088434
CELL_003420,1,0.00017006802721088434
CELL_002082,1,0.00017006802721088434
CELL_001824,1,0.00017006802721088434
CELL_005440,1,0.00017006802721088434
CELL_005025,1,0.00017006802721088434
CELL_003776,1,0.00017006802721088434
CELL_004836,1,0.00017006802721088434
CELL_004137,1,0.00017006802721088434
CELL_004965,1,0.00017006802721088434
CELL_002780,1,0.00017006802721088434
CELL_000540,1,0.00017006802721088434
CELL_002746,1,0.00017006802721088434
CELL_000256,1,0.00017006802721088434
CELL_004486,1,0.00017006802721088434
CELL_005296,1,0.00017006802721088434
CELL_001582,1,0.00017006802721088434
CELL_002957,1,0.00017006802721088434
CELL_000925,1,0.00017006802721088434
CELL_005206,1,0.00017006802721088434
CELL_002509,1,0.00017006802721088434
CELL_005125,1,0.00017006802721088434
CELL_004973,1,0.00017006802721088434
CELL_000798,1,0.00017006802721088434
CELL_002872,1,0.00017006802721088434
CELL_000010,1,0.00017006802721088434
CELL_001945,1,0.00017006802721088434
CELL_001839,1,0.00017006802721088434
CELL_004805,1,0.00017006802721088434
CELL_004159,1,0.00017006802721088434
CELL_004949,1,0.00017006802721088434
CELL_000224,1,0.00017006802721088434
CELL_002194,1,0.00017006802721088434
CELL_003137,1,0.00017006802721088434
CELL_004470,1,0.00017006802721088434
CELL_001825,1,0.00017006802721088434
CELL_005399,1,0.00017006802721088434
CELL_005649,1,0.00017006802721088434
CELL_004299,1,0.00017006802721088434
CELL_003285,1,0.00017006802721088434
CELL_002934,1,0.00017006802721088434
CELL_004176,1,0.00017006802721088434
CELL_004911,1,0.00017006802721088434
CELL_001853,1,0.00017006802721088434
CELL_005502,1,0.00017006802721088434
CELL_003638,1,0.00017006802721088434
CELL_001397,1,0.00017006802721088434
CELL_003585,1,0.00017006802721088434
CELL_005274,1,0.00017006802721088434
CELL_003377,1,0.00017006802721088434
CELL_001257,1,0.00017006802721088434
CELL_003513,1,0.00017006802721088434
CELL_001251,1,0.00017006802721088434
CELL_005064,1,0.00017006802721088434
CELL_002832,1,0.00017006802721088434
CELL_002784,1,0.00017006802721088434
CELL_001354,1,0.00017006802721088434
CELL_005132,1,0.00017006802721088434
CELL_000471,1,0.00017006802721088434
CELL_002704,1,0.00017006802721088434
CELL_003331,1,0.00017006802721088434
CELL_005286,1,0.00017006802721088434
CELL_005367,1,0.00017006802721088434
CELL_001146,1,0.00017006802721088434
CELL_005128,1,0.00017006802721088434
CELL_004469,1,0.00017006802721088434
CELL_000668,1,0.00017006802721088434
CELL_003020,1,0.00017006802721088434
CELL_000358,1,0.00017006802721088434
CELL_004269,1,0.00017006802721088434
CELL_003523,1,0.00017006802721088434
CELL_004135,1,0.00017006802721088434
CELL_003603,1,0.00017006802721088434
CELL_000714,1,0.00017006802721088434
CELL_004187,1,0.00017006802721088434
CELL_002215,1,0.00017006802721088434
CELL_002924,1,0.00017006802721088434
CELL_000895,1,0.00017006802721088434
CELL_004925,1,0.00017006802721088434
CELL_000456,1,0.00017006802721088434
CELL_005448,1,0.00017006802721088434
CELL_003710,1,0.00017006802721088434
CELL_005423,1,0.00017006802721088434
CELL_004850,1,0.00017006802721088434
CELL_004749,1,0.00017006802721088434
CELL_001532,1,0.00017006802721088434
CELL_001215,1,0.00017006802721088434
CELL_000505,1,0.00017006802721088434
CELL_004286,1,0.00017006802721088434
CELL_001997,1,0.00017006802721088434
CELL_003073,1,0.00017006802721088434
CELL_001959,1,0.00017006802721088434
CELL_001385,1,0.00017006802721088434
CELL_005725,1,0.00017006802721088434
CELL_002106,1,0.00017006802721088434
CELL_000134,1,0.00017006802721088434
CELL_005237,1,0.00017006802721088434
CELL_005030,1,0.00017006802721088434
CELL_000929,1,0.00017006802721088434
CELL_000824,1,0.00017006802721088434
CELL_005337,1,0.00017006802721088434
CELL_002540,1,0.00017006802721088434
CELL_000954,1,0.00017006802721088434
CELL_004847,1,0.00017006802721088434
CELL_004331,1,0.00017006802721088434
CELL_000733,1,0.00017006802721088434
CELL_001157,1,0.00017006802721088434
CELL_005447,1,0.00017006802721088434
CELL_003295,1,0.00017006802721088434
CELL_001541,1,0.00017006802721088434
CELL_001218,1,0.00017006802721088434
CELL_002682,1,0.00017006802721088434
CELL_002994,1,0.00017006802721088434
CELL_001192,1,0.00017006802721088434
CELL_001543,1,0.00017006802721088434
CELL_003302,1,0.00017006802721088434
CELL_003325,1,0.00017006802721088434
CELL_001681,1,0.00017006802721088434
CELL_000500,1,0.00017006802721088434
CELL_005329,1,0.00017006802721088434
CELL_001857,1,0.00017006802721088434
CELL_001389,1,0.00017006802721088434
CELL_003720,1,0.00017006802721088434
CELL_002387,1,0.00017006802721088434
CELL_003237,1,0.00017006802721088434
CELL_001811,1,0.00017006802721088434
CELL_003487,1,0.00017006802721088434
CELL_003142,1,0.00017006802721088434
CELL_001828,1,0.00017006802721088434
CELL_001156,1,0.00017006802721088434
CELL_001325,1,0.00017006802721088434
CELL_004313,1,0.00017006802721088434
CELL_000511,1,0.00017006802721088434
CELL_001366,1,0.00017006802721088434
CELL_005702,1,0.00017006802721088434
CELL_000596,1,0.00017006802721088434
CELL_003953,1,0.00017006802721088434
CELL_004969,1,0.00017006802721088434
CELL_002915,1,0.00017006802721088434
CELL_002327,1,0.00017006802721088434
CELL_003767,1,0.00017006802721088434
CELL_000718,1,0.00017006802721088434
CELL_001820,1,0.00017006802721088434
CELL_002503,1,0.00017006802721088434
CELL_004361,1,0.00017006802721088434
CELL_004172,1,0.00017006802721088434
CELL_000396,1,0.00017006802721088434
CELL_005682,1,0.00017006802721088434
CELL_004493,1,0.00017006802721088434
CELL_002939,1,0.00017006802721088434
CELL_004492,1,0.00017006802721088434
CELL_003141,1,0.00017006802721088434
CELL_004981,1,0.00017006802721088434
CELL_000144,1,0.00017006802721088434
CELL_003578,1,0.00017006802721088434
CELL_004947,1,0.00017006802721088434
CELL_002783,1,0.00017006802721088434
CELL_002983,1,0.00017006802721088434
CELL_005162,1,0.00017006802721088434
CELL_002157,1,0.00017006802721088434
CELL_001063,1,0.00017006802721088434
CELL_002617,1,0.00017006802721088434
CELL_001168,1,0.00017006802721088434
CELL_003223,1,0.00017006802721088434
CELL_003637,1,0.00017006802721088434
CELL_000617,1,0.00017006802721088434
CELL_000115,1,0.00017006802721088434
CELL_000418,1,0.00017006802721088434
CELL_003070,1,0.00017006802721088434
CELL_001626,1,0.00017006802721088434
CELL_005820,1,0.00017006802721088434
CELL_004186,1,0.00017006802721088434
CELL_002897,1,0.00017006802721088434
CELL_003349,1,0.00017006802721088434
CELL_000729,1,0.00017006802721088434
CELL_000413,1,0.00017006802721088434
CELL_003147,1,0.00017006802721088434
CELL_001517,1,0.00017006802721088434
CELL_000826,1,0.00017006802721088434
CELL_003268,1,0.00017006802721088434
CELL_003975,1,0.00017006802721088434
CELL_004080,1,0.00017006802721088434
CELL_001123,1,0.00017006802721088434
CELL_002787,1,0.00017006802721088434
CELL_002968,1,0.00017006802721088434
CELL_002505,1,0.00017006802721088434
CELL_003466,1,0.00017006802721088434
CELL_000676,1,0.00017006802721088434
CELL_002809,1,0.00017006802721088434
CELL_003441,1,0.00017006802721088434
CELL_003852,1,0.00017006802721088434
CELL_004133,1,0.00017006802721088434
CELL_005389,1,0.00017006802721088434
CELL_002144,1,0.00017006802721088434
CELL_005420,1,0.00017006802721088434
CELL_005074,1,0.00017006802721088434
CELL_001572,1,0.00017006802721088434
CELL_004593,1,0.00017006802721088434
CELL_000336,1,0.00017006802721088434
CELL_002840,1,0.00017006802721088434
CELL_003088,1,0.00017006802721088434
CELL_004612,1,0.00017006802721088434
CELL_001349,1,0.00017006802721088434
CELL_001016,1,0.00017006802721088434
CELL_002817,1,0.00017006802721088434
CELL_001569,1,0.00017006802721088434
CELL_002428,1,0.00017006802721088434
CELL_003747,1,0.00017006802721088434
CELL_005722,1,0.00017006802721088434
CELL_001688,1,0.00017006802721088434
CELL_000852,1,0.00017006802721088434
CELL_003547,1,0.00017006802721088434
CELL_000896,1,0.00017006802721088434
CELL_004381,1,0.00017006802721088434
CELL_001067,1,0.00017006802721088434
CELL_003914,1,0.00017006802721088434
CELL_005288,1,0.00017006802721088434
CELL_003499,1,0.00017006802721088434
CELL_002739,1,0.00017006802721088434
CELL_005053,1,0.00017006802721088434
CELL_004001,1,0.00017006802721088434
CELL_005492,1,0.00017006802721088434
CELL_002083,1,0.00017006802721088434
CELL_000754,1,0.00017006802721088434
CELL_002547,1,0.00017006802721088434
CELL_003970,1,0.00017006802721088434
CELL_003374,1,0.00017006802721088434
CELL_004108,1,0.00017006802721088434
CELL_002445,1,0.00017006802721088434
CELL_003357,1,0.00017006802721088434
CELL_002745,1,0.00017006802721088434
CELL_005093,1,0.00017006802721088434
CELL_003507,1,0.00017006802721088434
CELL_001680,1,0.00017006802721088434
CELL_004250,1,0.00017006802721088434
CELL_003148,1,0.00017006802721088434
CELL_002295,1,0.00017006802721088434
CELL_003060,1,0.00017006802721088434
CELL_005054,1,0.00017006802721088434
CELL_002142,1,0.00017006802721088434
CELL_005105,1,0.00017006802721088434
CELL_003119,1,0.00017006802721088434
CELL_005189,1,0.00017006802721088434
CELL_005553,1,0.00017006802721088434
CELL_004046,1,0.00017006802721088434
CELL_005409,1,0.00017006802721088434
CELL_001636,1,0.00017006802721088434
CELL_004647,1,0.00017006802721088434
CELL_002480,1,0.00017006802721088434
CELL_002266,1,0.00017006802721088434
CELL_002960,1,0.00017006802721088434
CELL_005324,1,0.00017006802721088434
CELL_005561,1,0.00017006802721088434
CELL_001632,1,0.00017006802721088434
CELL_002490,1,0.00017006802721088434
CELL_003731,1,0.00017006802721088434
CELL_003252,1,0.00017006802721088434
CELL_005445,1,0.00017006802721088434
CELL_002071,1,0.00017006802721088434
CELL_004453,1,0.00017006802721088434
CELL_005741,1,0.00017006802721088434
CELL_005178,1,0.00017006802721088434
CELL_003676,1,0.00017006802721088434
CELL_000831,1,0.00017006802721088434
CELL_000120,1,0.00017006802721088434
CELL_004753,1,0.00017006802721088434
CELL_005616,1,0.00017006802721088434
CELL_005569,1,0.00017006802721088434
CELL_005809,1,0.00017006802721088434
CELL_001665,1,0.00017006802721088434
CELL_001013,1,0.00017006802721088434
CELL_001932,1,0.00017006802721088434
CELL_001151,1,0.00017006802721088434
CELL_002839,1,0.00017006802721088434
CELL_000117,1,0.00017006802721088434
CELL_000741,1,0.00017006802721088434
CELL_005648,1,0.00017006802721088434
CELL_003673,1,0.00017006802721088434
CELL_000560,1,0.00017006802721088434
CELL_005238,1,0.00017006802721088434
CELL_005216,1,0.00017006802721088434
CELL_002850,1,0.00017006802721088434
CELL_000513,1,0.00017006802721088434
CELL_004730,1,0.00017006802721088434
CELL_001082,1,0.00017006802721088434
CELL_000581,1,0.00017006802721088434
CELL_001471,1,0.00017006802721088434
CELL_004800,1,0.00017006802721088434
CELL_004071,1,0.00017006802721088434
CELL_005309,1,0.00017006802721088434
CELL_003344,1,0.00017006802721088434
CELL_004993,1,0.00017006802721088434
CELL_004584,1,0.00017006802721088434
CELL_004147,1,0.00017006802721088434
CELL_000854,1,0.00017006802721088434
CELL_001983,1,0.00017006802721088434
CELL_002775,1,0.00017006802721088434
CELL_004930,1,0.00017006802721088434
CELL_005212,1,0.00017006802721088434
CELL_001167,1,0.00017006802721088434
CELL_000972,1,0.00017006802721088434
CELL_004934,1,0.00017006802721088434
CELL_004778,1,0.00017006802721088434
CELL_001716,1,0.00017006802721088434
CELL_001149,1,0.00017006802721088434
CELL_003262,1,0.00017006802721088434
CELL_000575,1,0.00017006802721088434
CELL_003770,1,0.00017006802721088434
CELL_003737,1,0.00017006802721088434
CELL_005223,1,0.00017006802721088434
CELL_000005,1,0.00017006802721088434
CELL_003052,1,0.00017006802721088434
CELL_003125,1,0.00017006802721088434
CELL_002661,1,0.00017006802721088434
CELL_002492,1,0.00017006802721088434
CELL_005174,1,0.00017006802721088434
CELL_003855,1,0.00017006802721088434
CELL_000636,1,0.00017006802721088434
CELL_004466,1,0.00017006802721088434
CELL_004365,1,0.00017006802721088434
CELL_004143,1,0.00017006802721088434
CELL_000992,1,0.00017006802721088434
CELL_000877,1,0.00017006802721088434
CELL_004870,1,0.00017006802721088434
CELL_005316,1,0.00017006802721088434
CELL_005819,1,0.00017006802721088434
CELL_004722,1,0.00017006802721088434
CELL_003864,1,0.00017006802721088434
CELL_002734,1,0.00017006802721088434
CELL_001896,1,0.00017006802721088434
CELL_005443,1,0.00017006802721088434
CELL_000570,1,0.00017006802721088434
CELL_001817,1,0.00017006802721088434
CELL_000785,1,0.00017006802721088434
CELL_004058,1,0.00017006802721088434
CELL_001410,1,0.00017006802721088434
CELL_002538,1,0.00017006802721088434
CELL_000155,1,0.00017006802721088434
CELL_003010,1,0.00017006802721088434
CELL_001687,1,0.00017006802721088434
CELL_002902,1,0.00017006802721088434
CELL_000525,1,0.00017006802721088434
CELL_002456,1,0.00017006802721088434
CELL_005017,1,0.00017006802721088434
CELL_001842,1,0.00017006802721088434
CELL_000538,1,0.00017006802721088434
CELL_002807,1,0.00017006802721088434
CELL_004342,1,0.00017006802721088434
CELL_003176,1,0.00017006802721088434
CELL_002702,1,0.00017006802721088434
CELL_004496,1,0.00017006802721088434
CELL_003848,1,0.00017006802721088434
CELL_002369,1,0.00017006802721088434
CELL_004116,1,0.00017006802721088434
CELL_004781,1,0.00017006802721088434
CELL_004132,1,0.00017006802721088434
CELL_002951,1,0.00017006802721088434
CELL_001244,1,0.00017006802721088434
CELL_000017,1,0.00017006802721088434
CELL_003121,1,0.00017006802721088434
CELL_005860,1,0.00017006802721088434
CELL_004643,1,0.00017006802721088434
CELL_004755,1,0.00017006802721088434
CELL_000816,1,0.00017006802721088434
CELL_003068,1,0.00017006802721088434
CELL_003421,1,0.00017006802721088434
CELL_005662,1,0.00017006802721088434
CELL_001061,1,0.00017006802721088434
CELL_002566,1,0.00017006802721088434
CELL_005869,1,0.00017006802721088434
CELL_001070,1,0.00017006802721088434
CELL_002525,1,0.00017006802721088434
CELL_002206,1,0.00017006802721088434
CELL_000191,1,0.00017006802721088434
CELL_001140,1,0.00017006802721088434
CELL_005089,1,0.00017006802721088434
CELL_000700,1,0.00017006802721088434
CELL_005691,1,0.00017006802721088434
CELL_000607,1,0.00017006802721088434
CELL_004277,1,0.00017006802721088434
CELL_000302,1,0.00017006802721088434
CELL_002066,1,0.00017006802721088434
CELL_000128,1,0.00017006802721088434
CELL_003395,1,0.00017006802721088434
CELL_003328,1,0.00017006802721088434
CELL_005858,1,0.00017006802721088434
CELL_002976,1,0.00017006802721088434
CELL_000981,1,0.00017006802721088434
CELL_002301,1,0.00017006802721088434
CELL_001301,1,0.00017006802721088434
CELL_005752,1,0.00017006802721088434
CELL_000161,1,0.00017006802721088434
CELL_004068,1,0.00017006802721088434
CELL_000957,1,0.00017006802721088434
CELL_003792,1,0.00017006802721088434
CELL_003235,1,0.00017006802721088434
CELL_002870,1,0.00017006802721088434
CELL_004736,1,0.00017006802721088434
CELL_005665,1,0.00017006802721088434
CELL_001219,1,0.00017006802721088434
CELL_005255,1,0.00017006802721088434
CELL_005512,1,0.00017006802721088434
CELL_001528,1,0.00017006802721088434
CELL_003988,1,0.00017006802721088434
CELL_005800,1,0.00017006802721088434
CELL_001694,1,0.00017006802721088434
CELL_001046,1,0.00017006802721088434
CELL_003447,1,0.00017006802721088434
CELL_004566,1,0.00017006802721088434
CELL_000955,1,0.00017006802721088434
CELL_005857,1,0.00017006802721088434
CELL_002736,1,0.00017006802721088434
CELL_005766,1,0.00017006802721088434
CELL_005622,1,0.00017006802721088434
CELL_000960,1,0.00017006802721088434
CELL_004894,1,0.00017006802721088434
CELL_000226,1,0.00017006802721088434
CELL_003355,1,0.00017006802721088434
CELL_002486,1,0.00017006802721088434
CELL_000563,1,0.00017006802721088434
CELL_003437,1,0.00017006802721088434
CELL_003171,1,0.00017006802721088434
CELL_002057,1,0.00017006802721088434
CELL_004091,1,0.00017006802721088434
CELL_005736,1,0.00017006802721088434
CELL_003109,1,0.00017006802721088434
CELL_004549,1,0.00017006802721088434
CELL_003724,1,0.00017006802721088434
CELL_005424,1,0.00017006802721088434
CELL_004724,1,0.00017006802721088434
CELL_003992,1,0.00017006802721088434
CELL_001697,1,0.00017006802721088434
CELL_003192,1,0.00017006802721088434
CELL_004500,1,0.00017006802721088434
CELL_001155,1,0.00017006802721088434
CELL_002256,1,0.00017006802721088434
CELL_001683,1,0.00017006802721088434
CELL_003184,1,0.00017006802721088434
CELL_000254,1,0.00017006802721088434
CELL_003924,1,0.00017006802721088434
CELL_004200,1,0.00017006802721088434
CELL_001446,1,0.00017006802721088434
CELL_005540,1,0.00017006802721088434
CELL_001649,1,0.00017006802721088434
CELL_004683,1,0.00017006802721088434
CELL_003778,1,0.00017006802721088434
CELL_004434,1,0.00017006802721088434
CELL_004974,1,0.00017006802721088434
CELL_002962,1,0.00017006802721088434
CELL_002201,1,0.00017006802721088434
CELL_000099,1,0.00017006802721088434
CELL_005718,1,0.00017006802721088434
CELL_002558,1,0.00017006802721088434
CELL_002812,1,0.00017006802721088434
CELL_000660,1,0.00017006802721088434
CELL_001795,1,0.00017006802721088434
CELL_002512,1,0.00017006802721088434
CELL_003398,1,0.00017006802721088434
CELL_004283,1,0.00017006802721088434
CELL_001148,1,0.00017006802721088434
CELL_003273,1,0.00017006802721088434
CELL_001844,1,0.00017006802721088434
CELL_001735,1,0.00017006802721088434
CELL_002912,1,0.00017006802721088434
CELL_003220,1,0.00017006802721088434
